Month,item_id,product,quantity sold
2019-01,SKU101,Laptop,14
2019-01,SKU102,Chair,85
2019-01,SKU103,Printer Ink,22
2019-01,SKU104,Desk Lamp,33
2019-01,SKU105,USB Cable,40
2019-02,SKU101,Laptop,13
2019-02,SKU102,Chair,82
2019-02,SKU103,Printer Ink,20
2019-02,SKU104,Desk Lamp,30
2019-02,SKU105,USB Cable,38
2019-03,SKU101,Laptop,15
2019-03,SKU102,Chair,88
2019-03,SKU103,Printer Ink,23
2019-03,SKU104,Desk Lamp,36
2019-03,SKU105,USB Cable,42
2019-04,SKU101,Laptop,16
2019-04,SKU102,Chair,90
2019-04,SKU103,Printer Ink,21
2019-04,SKU104,Desk Lamp,34
2019-04,SKU105,USB Cable,41
2019-05,SKU101,Laptop,14
2019-05,SKU102,Chair,87
2019-05,SKU103,Printer Ink,22
2019-05,SKU104,Desk Lamp,35
2019-05,SKU105,USB Cable,43
2019-06,SKU101,Laptop,17
2019-06,SKU102,Chair,92
2019-06,SKU103,Printer Ink,24
2019-06,SKU104,Desk Lamp,37
2019-06,SKU105,USB Cable,45
2019-07,SKU101,Laptop,15
2019-07,SKU102,Chair,89
2019-07,SKU103,Printer Ink,23
2019-07,SKU104,Desk Lamp,33
2019-07,SKU105,USB Cable,44
2019-08,SKU101,Laptop,16
2019-08,SKU102,Chair,91
2019-08,SKU103,Printer Ink,25
2019-08,SKU104,Desk Lamp,38
2019-08,SKU105,USB Cable,47
2019-09,SKU101,Laptop,14
2019-09,SKU102,Chair,86
2019-09,SKU103,Printer Ink,21
2019-09,SKU104,Desk Lamp,32
2019-09,SKU105,USB Cable,39
2019-10,SKU101,Laptop,18
2019-10,SKU102,Chair,94
2019-10,SKU103,Printer Ink,26
2019-10,SKU104,Desk Lamp,39
2019-10,SKU105,USB Cable,48
2019-11,SKU101,Laptop,20
2019-11,SKU102,Chair,96
2019-11,SKU103,Printer Ink,27
2019-11,SKU104,Desk Lamp,41
2019-11,SKU105,USB Cable,50
2019-12,SKU101,Laptop,22
2019-12,SKU102,Chair,98
2019-12,SKU103,Printer Ink,28
2019-12,SKU104,Desk Lamp,43
2019-12,SKU105,USB Cable,52
2020-01,SKU101,Laptop,15
2020-01,SKU102,Chair,88
2020-01,SKU103,Printer Ink,23
2020-01,SKU104,Desk Lamp,35
2020-01,SKU105,USB Cable,42
2020-02,SKU101,Laptop,14
2020-02,SKU102,Chair,84
2020-02,SKU103,Printer Ink,20
2020-02,SKU104,Desk Lamp,31
2020-02,SKU105,USB Cable,38
2020-03,SKU101,Laptop,16
2020-03,SKU102,Chair,89
2020-03,SKU103,Printer Ink,21
2020-03,SKU104,Desk Lamp,34
2020-03,SKU105,USB Cable,40
2020-04,SKU101,Laptop,13
2020-04,SKU102,Chair,80
2020-04,SKU103,Printer Ink,18
2020-04,SKU104,Desk Lamp,29
2020-04,SKU105,USB Cable,36
2020-05,SKU101,Laptop,17
2020-05,SKU102,Chair,92
2020-05,SKU103,Printer Ink,24
2020-05,SKU104,Desk Lamp,37
2020-05,SKU105,USB Cable,46
2020-06,SKU101,Laptop,18
2020-06,SKU102,Chair,94
2020-06,SKU103,Printer Ink,25
2020-06,SKU104,Desk Lamp,38
2020-06,SKU105,USB Cable,47
2020-07,SKU101,Laptop,16
2020-07,SKU102,Chair,90
2020-07,SKU103,Printer Ink,22
2020-07,SKU104,Desk Lamp,34
2020-07,SKU105,USB Cable,44
2020-08,SKU101,Laptop,17
2020-08,SKU102,Chair,93
2020-08,SKU103,Printer Ink,26
2020-08,SKU104,Desk Lamp,39
2020-08,SKU105,USB Cable,49
2020-09,SKU101,Laptop,14
2020-09,SKU102,Chair,87
2020-09,SKU103,Printer Ink,20
2020-09,SKU104,Desk Lamp,32
2020-09,SKU105,USB Cable,40
2020-10,SKU101,Laptop,19
2020-10,SKU102,Chair,96
2020-10,SKU103,Printer Ink,27
2020-10,SKU104,Desk Lamp,41
2020-10,SKU105,USB Cable,52
2020-11,SKU101,Laptop,21
2020-11,SKU102,Chair,98
2020-11,SKU103,Printer Ink,28
2020-11,SKU104,Desk Lamp,43
2020-11,SKU105,USB Cable,53
2020-12,SKU101,Laptop,23
2020-12,SKU102,Chair,100
2020-12,SKU103,Printer Ink,30
2020-12,SKU104,Desk Lamp,45
2020-12,SKU105,USB Cable,55
2021-01,SKU101,Laptop,16
2021-01,SKU102,Chair,89
2021-01,SKU103,Printer Ink,24
2021-01,SKU104,Desk Lamp,36
2021-01,SKU105,USB Cable,44
2021-02,SKU101,Laptop,15
2021-02,SKU102,Chair,86
2021-02,SKU103,Printer Ink,22
2021-02,SKU104,Desk Lamp,33
2021-02,SKU105,USB Cable,41
2021-03,SKU101,Laptop,17
2021-03,SKU102,Chair,91
2021-03,SKU103,Printer Ink,23
2021-03,SKU104,Desk Lamp,37
2021-03,SKU105,USB Cable,46
2021-04,SKU101,Laptop,18
2021-04,SKU102,Chair,92
2021-04,SKU103,Printer Ink,24
2021-04,SKU104,Desk Lamp,38
2021-04,SKU105,USB Cable,47
2021-05,SKU101,Laptop,16
2021-05,SKU102,Chair,89
2021-05,SKU103,Printer Ink,22
2021-05,SKU104,Desk Lamp,35
2021-05,SKU105,USB Cable,44
2021-06,SKU101,Laptop,19
2021-06,SKU102,Chair,94
2021-06,SKU103,Printer Ink,25
2021-06,SKU104,Desk Lamp,40
2021-06,SKU105,USB Cable,49
2021-07,SKU101,Laptop,17
2021-07,SKU102,Chair,91
2021-07,SKU103,Printer Ink,24
2021-07,SKU104,Desk Lamp,37
2021-07,SKU105,USB Cable,45
2021-08,SKU101,Laptop,18
2021-08,SKU102,Chair,93
2021-08,SKU103,Printer Ink,26
2021-08,SKU104,Desk Lamp,41
2021-08,SKU105,USB Cable,50
2021-09,SKU101,Laptop,15
2021-09,SKU102,Chair,88
2021-09,SKU103,Printer Ink,21
2021-09,SKU104,Desk Lamp,34
2021-09,SKU105,USB Cable,42
2021-10,SKU101,Laptop,20
2021-10,SKU102,Chair,98
2021-10,SKU103,Printer Ink,28
2021-10,SKU104,Desk Lamp,43
2021-10,SKU105,USB Cable,53
2021-11,SKU101,Laptop,22
2021-11,SKU102,Chair,100
2021-11,SKU103,Printer Ink,29
2021-11,SKU104,Desk Lamp,45
2021-11,SKU105,USB Cable,55
2021-12,SKU101,Laptop,24
2021-12,SKU102,Chair,SKU102
2021-12,SKU103,Printer Ink,31
2021-12,SKU104,Desk Lamp,46
2021-12,SKU105,USB Cable,57
2022-01,SKU101,Laptop,17
2022-01,SKU102,Chair,92
2022-01,SKU103,Printer Ink,25
2022-01,SKU104,Desk Lamp,38
2022-01,SKU105,USB Cable,47
2022-02,SKU101,Laptop,16
2022-02,SKU102,Chair,89
2022-02,SKU103,Printer Ink,23
2022-02,SKU104,Desk Lamp,35
2022-02,SKU105,USB Cable,44
2022-03,SKU101,Laptop,18
2022-03,SKU102,Chair,94
2022-03,SKU103,Printer Ink,24
2022-03,SKU104,Desk Lamp,39
2022-03,SKU105,USB Cable,49
2022-04,SKU101,Laptop,19
2022-04,SKU102,Chair,95
2022-04,SKU103,Printer Ink,26
2022-04,SKU104,Desk Lamp,41
2022-04,SKU105,USB Cable,51
2022-05,SKU101,Laptop,17
2022-05,SKU102,Chair,90
2022-05,SKU103,Printer Ink,23
2022-05,SKU104,Desk Lamp,36
2022-05,SKU105,USB Cable,46
2022-06,SKU101,Laptop,20
2022-06,SKU102,Chair,97
2022-06,SKU103,Printer Ink,27
2022-06,SKU104,Desk Lamp,42
2022-06,SKU105,USB Cable,52
2022-07,SKU101,Laptop,18
2022-07,SKU102,Chair,94
2022-07,SKU103,Printer Ink,26
2022-07,SKU104,Desk Lamp,40
2022-07,SKU105,USB Cable,50
2022-08,SKU101,Laptop,19
2022-08,SKU102,Chair,96
2022-08,SKU103,Printer Ink,28
2022-08,SKU104,Desk Lamp,43
2022-08,SKU105,USB Cable,53
2022-09,SKU101,Laptop,16
2022-09,SKU102,Chair,89
2022-09,SKU103,Printer Ink,22
2022-09,SKU104,Desk Lamp,35
2022-09,SKU105,USB Cable,45
2022-10,SKU101,Laptop,21
2022-10,SKU102,Chair,99
2022-10,SKU103,Printer Ink,29
2022-10,SKU104,Desk Lamp,45
2022-10,SKU105,USB Cable,55
2022-11,SKU101,Laptop,23
2022-11,SKU102,Chair,SKU102
2022-11,SKU103,Printer Ink,31
2022-11,SKU104,Desk Lamp,48
2022-11,SKU105,USB Cable,58
2022-12,SKU101,Laptop,25
2022-12,SKU102,Chair,SKU104
2022-12,SKU103,Printer Ink,32
2022-12,SKU104,Desk Lamp,50
2022-12,SKU105,USB Cable,60
2023-01,SKU101,Laptop,18
2023-01,SKU102,Chair,93
2023-01,SKU103,Printer Ink,26
2023-01,SKU104,Desk Lamp,39
2023-01,SKU105,USB Cable,48
2023-02,SKU101,Laptop,17
2023-02,SKU102,Chair,90
2023-02,SKU103,Printer Ink,24
2023-02,SKU104,Desk Lamp,36
2023-02,SKU105,USB Cable,45
2023-03,SKU101,Laptop,19
2023-03,SKU102,Chair,95
2023-03,SKU103,Printer Ink,25
2023-03,SKU104,Desk Lamp,40
2023-03,SKU105,USB Cable,50
2023-04,SKU101,Laptop,20
2023-04,SKU102,Chair,97
2023-04,SKU103,Printer Ink,27
2023-04,SKU104,Desk Lamp,43
2023-04,SKU105,USB Cable,52
2023-05,SKU101,Laptop,18
2023-05,SKU102,Chair,92
2023-05,SKU103,Printer Ink,24
2023-05,SKU104,Desk Lamp,37
2023-05,SKU105,USB Cable,46
2023-06,SKU101,Laptop,21
2023-06,SKU102,Chair,99
2023-06,SKU103,Printer Ink,29
2023-06,SKU104,Desk Lamp,44
2023-06,SKU105,USB Cable,55
2023-07,SKU101,Laptop,19
2023-07,SKU102,Chair,95
2023-07,SKU103,Printer Ink,27
2023-07,SKU104,Desk Lamp,41
2023-07,SKU105,USB Cable,51
2023-08,SKU101,Laptop,20
2023-08,SKU102,Chair,97
2023-08,SKU103,Printer Ink,29
2023-08,SKU104,Desk Lamp,44
2023-08,SKU105,USB Cable,54
2023-09,SKU101,Laptop,17
2023-09,SKU102,Chair,91
2023-09,SKU103,Printer Ink,23
2023-09,SKU104,Desk Lamp,36
2023-09,SKU105,USB Cable,47
2023-10,SKU101,Laptop,22
2023-10,SKU102,Chair,SKU102
2023-10,SKU103,Printer Ink,30
2023-10,SKU104,Desk Lamp,48
2023-10,SKU105,USB Cable,58
2023-11,SKU101,Laptop,24
2023-11,SKU102,Chair,SKU104
2023-11,SKU103,Printer Ink,32
2023-11,SKU104,Desk Lamp,50
2023-11,SKU105,USB Cable,60
2023-12,SKU101,Laptop,26
2023-12,SKU102,Chair,106
2023-12,SKU103,Printer Ink,33
2023-12,SKU104,Desk Lamp,52
2023-12,SKU105,USB Cable,62
2024-01,SKU101,Laptop,19
2024-01,SKU102,Chair,98
2024-01,SKU103,Printer Ink,27
2024-01,SKU104,Desk Lamp,41
2024-01,SKU105,USB Cable,54
2024-02,SKU101,Laptop,18
2024-02,SKU102,Chair,94
2024-02,SKU103,Printer Ink,25
2024-02,SKU104,Desk Lamp,38
2024-02,SKU105,USB Cable,50
2024-03,SKU101,Laptop,20
2024-03,SKU102,Chair,100
2024-03,SKU103,Printer Ink,27
2024-03,SKU104,Desk Lamp,43
2024-03,SKU105,USB Cable,55
2024-04,SKU101,Laptop,21
2024-04,SKU102,Chair,SKU102
2024-04,SKU103,Printer Ink,28
2024-04,SKU104,Desk Lamp,45
2024-04,SKU105,USB Cable,57
2024-05,SKU101,Laptop,19
2024-05,SKU102,Chair,97
2024-05,SKU103,Printer Ink,25
2024-05,SKU104,Desk Lamp,40
2024-05,SKU105,USB Cable,52
2024-06,SKU101,Laptop,22
2024-06,SKU102,Chair,SKU104
2024-06,SKU103,Printer Ink,30
2024-06,SKU104,Desk Lamp,47
2024-06,SKU105,USB Cable,59
2024-07,SKU101,Laptop,20
2024-07,SKU102,Chair,100
2024-07,SKU103,Printer Ink,27
2024-07,SKU104,Desk Lamp,43
2024-07,SKU105,USB Cable,55
2024-08,SKU101,Laptop,21
2024-08,SKU102,Chair,SKU102
2024-08,SKU103,Printer Ink,29
2024-08,SKU104,Desk Lamp,46
2024-08,SKU105,USB Cable,58
2024-09,SKU101,Laptop,18
2024-09,SKU102,Chair,96
2024-09,SKU103,Printer Ink,24
2024-09,SKU104,Desk Lamp,38
2024-09,SKU105,USB Cable,49
2024-10,SKU101,Laptop,23
2024-10,SKU102,Chair,108
2024-10,SKU103,Printer Ink,31
2024-10,SKU104,Desk Lamp,50
2024-10,SKU105,USB Cable,61
2024-11,SKU101,Laptop,25
2024-11,SKU102,Chair,110
2024-11,SKU103,Printer Ink,33
2024-11,SKU104,Desk Lamp,52
2024-11,SKU105,USB Cable,64
2024-12,SKU101,Laptop,27
2024-12,SKU102,Chair,112
2024-12,SKU103,Printer Ink,34
2024-12,SKU104,Desk Lamp,54
2024-12,SKU105,USB Cable,66
2025-01,SKU101,Laptop,20
2025-01,SKU102,Chair,SKU101
2025-01,SKU103,Printer Ink,28
2025-01,SKU104,Desk Lamp,43
2025-01,SKU105,USB Cable,57
2025-02,SKU101,Laptop,19
2025-02,SKU102,Chair,97
2025-02,SKU103,Printer Ink,26
2025-02,SKU104,Desk Lamp,40
2025-02,SKU105,USB Cable,53
2025-03,SKU101,Laptop,21
2025-03,SKU102,Chair,SKU103
2025-03,SKU103,Printer Ink,28
2025-03,SKU104,Desk Lamp,45
2025-03,SKU105,USB Cable,58
2025-04,SKU101,Laptop,22
2025-04,SKU102,Chair,SKU105
2025-04,SKU103,Printer Ink,29
2025-04,SKU104,Desk Lamp,47
2025-04,SKU105,USB Cable,60
2025-05,SKU101,Laptop,20
2025-05,SKU102,Chair,100
2025-05,SKU103,Printer Ink,26
2025-05,SKU104,Desk Lamp,42
2025-05,SKU105,USB Cable,55
2025-06,SKU101,Laptop,23
2025-06,SKU102,Chair,108
2025-06,SKU103,Printer Ink,31
2025-06,SKU104,Desk Lamp,49
2025-06,SKU105,USB Cable,62
2025-07,SKU101,Laptop,21
2025-07,SKU102,Chair,SKU104
2025-07,SKU103,Printer Ink,28
2025-07,SKU104,Desk Lamp,45
2025-07,SKU105,USB Cable,58
2025-08,SKU101,Laptop,22
2025-08,SKU102,Chair,106
2025-08,SKU103,Printer Ink,30
2025-08,SKU104,Desk Lamp,48
2025-08,SKU105,USB Cable,61
2025-09,SKU101,Laptop,19
2025-09,SKU102,Chair,99
2025-09,SKU103,Printer Ink,25
2025-09,SKU104,Desk Lamp,40
2025-09,SKU105,USB Cable,52
2025-10,SKU101,Laptop,24
2025-10,SKU102,Chair,112
2025-10,SKU103,Printer Ink,32
2025-10,SKU104,Desk Lamp,52
2025-10,SKU105,USB Cable,65
